,hypergraph,nestPoint,twoNestSet,threeNestSet
133,"{""e0"": [10, 11, 12, 13, 14, 15, 16, 5, 6, 7, 8, 9], ""e1"": [11, 12, 14, 15, 16, 2, 3, 5, 7, 8], ""e2"": [1, 10, 11, 12, 14, 15, 2, 4, 5, 8], ""e3"": [10, 11, 14, 16, 2, 4, 6, 8], ""e4"": [10, 13, 16, 4, 6, 9], ""e5"": [10, 12, 14, 3]}",[[1]],[],[]
134,"{""e0"": [10, 11, 12, 13, 14, 15, 2, 3, 4, 6, 7, 8], ""e1"": [1, 10, 12, 13, 14, 16, 2, 3, 4, 6], ""e2"": [1, 12, 13, 14, 15, 16, 2, 3, 7, 9], ""e3"": [1, 12, 13, 14, 16, 3, 5, 8], ""e4"": [10, 13, 16, 3, 6, 7], ""e5"": [11, 13, 6, 7]}","[[5], [9], [11]]",[],[]
135,"{""e0"": [10, 11, 12, 13, 14, 15, 3, 4, 5, 6, 7, 9], ""e1"": [10, 11, 13, 14, 15, 2, 3, 4, 5, 8], ""e2"": [1, 10, 11, 12, 2, 3, 4, 5, 6, 8], ""e3"": [1, 12, 14, 16, 3, 4, 5], ""e4"": [14, 3, 5, 7, 8], ""e5"": [1, 10, 4, 5, 8], ""e6"": [1, 16, 6]}",[[9]],[],[]
136,"{""e0"": [10, 11, 12, 13, 14, 16, 3, 4, 5, 7, 8, 9], ""e1"": [12, 13, 14, 16, 2, 3, 4, 5, 8, 9], ""e2"": [1, 12, 15, 2, 3, 4, 5, 6, 7, 9], ""e3"": [1, 10, 11, 13, 3, 8, 9], ""e4"": [11, 15, 2, 4, 7], ""e5"": [1, 10, 2, 3, 5], ""e6"": [1, 11, 14]}",[[6]],[],[]
137,"{""e0"": [10, 11, 12, 13, 14, 2, 3, 4, 5, 6, 7, 9], ""e1"": [1, 11, 12, 14, 15, 16, 2, 3, 5, 8], ""e2"": [1, 10, 11, 13, 14, 15, 16, 3, 5, 6], ""e3"": [1, 10, 13, 15, 16, 3, 5, 6], ""e4"": [1, 10, 11, 15, 3, 8], ""e5"": [11, 13, 15, 6]}","[[4], [7], [9]]","[[4, 7], [4, 9], [7, 9]]","[[4, 7, 9]]"
138,"{""e0"": [10, 11, 12, 13, 14, 2, 3, 4, 5, 6, 8, 9], ""e1"": [1, 10, 11, 12, 13, 14, 2, 4, 7, 9], ""e2"": [1, 11, 12, 16, 2, 3, 4, 5, 7, 9], ""e3"": [12, 13, 14, 15, 4, 5, 8, 9], ""e4"": [1, 12, 16, 2, 8, 9], ""e5"": [13, 3, 4, 5]}","[[6], [15]]","[[6, 15]]",[]
139,"{""e0"": [10, 11, 12, 13, 15, 16, 2, 3, 4, 6, 7, 8], ""e1"": [1, 11, 13, 14, 2, 4, 5, 6, 7, 9], ""e2"": [1, 10, 11, 15, 16, 2, 3, 4, 6, 7], ""e3"": [12, 13, 16, 3, 5, 6, 8], ""e4"": [12, 14, 16, 4, 6], ""e5"": [1, 13, 14, 2, 8], ""e6"": [11, 2, 8]}",[[9]],[],[]
140,"{""e0"": [10, 11, 12, 13, 15, 16, 4, 5, 6, 7, 8, 9], ""e1"": [1, 13, 15, 16, 2, 3, 4, 5, 6, 9], ""e2"": [14, 15, 16, 2, 3, 5, 6, 7, 8, 9], ""e3"": [10, 11, 12, 2, 5, 7, 8, 9], ""e4"": [11, 12, 16, 2, 5, 6], ""e5"": [15, 4, 5, 8]}","[[1], [14]]",[],[]
141,"{""e0"": [10, 11, 12, 13, 15, 3, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 11, 13, 15, 16, 4, 6, 8, 9], ""e2"": [1, 10, 12, 13, 14, 2, 5, 6, 8, 9], ""e3"": [14, 15, 16, 2, 4, 5, 6], ""e4"": [1, 10, 15, 6, 9], ""e5"": [13, 15, 16, 7, 8], ""e6"": [10, 2, 9]}",[[3]],[],[]
142,"{""e0"": [10, 11, 12, 13, 16, 2, 3, 5, 6, 7, 8, 9], ""e1"": [11, 12, 13, 15, 3, 4, 5, 6, 8, 9], ""e2"": [11, 13, 14, 15, 16, 2, 4, 5, 7, 8], ""e3"": [1, 13, 15, 16, 2, 3, 7], ""e4"": [1, 11, 13, 14, 6], ""e5"": [11, 12, 13, 16, 3], ""e6"": [10, 5, 7]}",[[10]],[],[]
143,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 3, 4, 5, 6, 7], ""e1"": [1, 12, 13, 15, 2, 3, 5, 6, 7, 9], ""e2"": [1, 10, 11, 12, 13, 16, 2, 3, 4, 8], ""e3"": [10, 11, 12, 13, 14, 15, 2, 7], ""e4"": [10, 13, 14, 16, 2, 9], ""e5"": [1, 15, 5, 9]}",[[8]],[],[]
144,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 3, 4, 5, 7, 9], ""e1"": [10, 12, 14, 15, 16, 2, 3, 4, 5, 8], ""e2"": [10, 11, 13, 15, 16, 2, 5, 6, 7, 9], ""e3"": [1, 10, 12, 13, 2, 3, 9], ""e4"": [10, 11, 13, 15, 7], ""e5"": [1, 11, 15, 3, 9], ""e6"": [1, 11, 5]}","[[6], [8]]","[[4, 8], [8, 14]]","[[4, 8, 14]]"
145,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 3, 4, 5, 7, 9], ""e1"": [10, 13, 14, 15, 16, 4, 5, 6, 8, 9], ""e2"": [12, 13, 14, 15, 3, 4, 5, 6, 7, 8], ""e3"": [10, 11, 13, 15, 2, 5, 6], ""e4"": [13, 2, 3, 4, 8], ""e5"": [1, 13, 14, 3, 7], ""e6"": [5, 8, 9]}",[[1]],[],[]
146,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 3, 4, 5, 8, 9], ""e1"": [10, 12, 13, 14, 16, 2, 3, 6, 7, 8], ""e2"": [1, 10, 12, 13, 14, 15, 16, 4, 7, 8], ""e3"": [10, 11, 13, 14, 15, 16, 6, 7], ""e4"": [11, 12, 2, 4, 5, 8], ""e5"": [12, 15, 6, 7]}","[[1], [5], [9]]","[[5, 9]]",[]
147,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 3, 4, 6, 7, 9], ""e1"": [1, 11, 12, 13, 14, 15, 4, 6, 8, 9], ""e2"": [10, 13, 14, 15, 16, 3, 4, 5, 7, 8], ""e3"": [1, 15, 16, 3, 4, 6, 7], ""e4"": [1, 11, 2, 5, 8], ""e5"": [12, 14, 2, 7, 9], ""e6"": [12, 6, 8]}",[],[],[]
148,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 3, 4, 6, 8, 9], ""e1"": [10, 11, 13, 14, 15, 2, 3, 6, 7, 9], ""e2"": [1, 12, 13, 15, 2, 4, 6, 7, 8, 9], ""e3"": [13, 14, 15, 16, 3, 4, 7, 8], ""e4"": [14, 2, 3, 5, 8, 9], ""e5"": [13, 14, 16, 7]}","[[1], [5]]",[],[]
149,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 3, 5, 6, 7, 9], ""e1"": [1, 10, 12, 14, 15, 16, 4, 6, 8, 9], ""e2"": [1, 10, 14, 15, 2, 5, 6, 7, 8, 9], ""e3"": [11, 12, 13, 3, 6, 7, 8, 9], ""e4"": [11, 13, 15, 16, 5, 9], ""e5"": [11, 2, 5, 6]}",[[4]],[],[]
150,"{""e0"": [10, 11, 12, 14, 15, 16, 2, 4, 5, 7, 8, 9], ""e1"": [1, 11, 13, 14, 16, 2, 4, 5, 7, 9], ""e2"": [1, 10, 11, 12, 13, 15, 2, 5, 7, 8], ""e3"": [12, 14, 16, 3, 4, 6, 7, 9], ""e4"": [1, 11, 13, 15, 16, 5], ""e5"": [14, 16, 5, 6]}",[[3]],[],[]
151,"{""e0"": [10, 11, 12, 14, 16, 2, 3, 5, 6, 7, 8, 9], ""e1"": [11, 12, 14, 16, 2, 4, 6, 7, 8, 9], ""e2"": [10, 12, 13, 14, 2, 3, 4, 7, 8, 9], ""e3"": [11, 14, 15, 16, 5, 6, 7, 9], ""e4"": [1, 11, 4, 5, 7, 8], ""e5"": [10, 14, 15, 7]}","[[1], [13]]",[],[]
152,"{""e0"": [10, 11, 12, 15, 16, 2, 3, 4, 6, 7, 8, 9], ""e1"": [1, 10, 12, 15, 16, 2, 4, 6, 7, 9], ""e2"": [1, 11, 12, 15, 16, 3, 4, 5, 6, 8], ""e3"": [10, 12, 14, 15, 4, 5, 6], ""e4"": [14, 16, 2, 3, 7], ""e5"": [14, 15, 5, 6, 7], ""e6"": [1, 13, 6]}",[[13]],[],[]
153,"{""e0"": [10, 11, 13, 14, 15, 16, 2, 3, 4, 5, 6, 7], ""e1"": [1, 10, 11, 12, 14, 15, 16, 2, 4, 9], ""e2"": [10, 12, 13, 15, 2, 3, 4, 5, 7, 9], ""e3"": [13, 14, 15, 16, 2, 3, 4, 5], ""e4"": [12, 14, 16, 6, 8, 9], ""e5"": [15, 4, 5, 8]}",[[1]],[],[]
154,"{""e0"": [10, 11, 13, 14, 15, 16, 2, 3, 4, 5, 6, 8], ""e1"": [1, 12, 13, 15, 16, 3, 6, 7, 8, 9], ""e2"": [1, 10, 11, 12, 14, 2, 3, 4, 6, 7], ""e3"": [1, 10, 15, 16, 2, 5, 7], ""e4"": [13, 14, 2, 8, 9], ""e5"": [1, 14, 5, 6, 8], ""e6"": [1, 13, 6]}",[],[],[]
155,"{""e0"": [10, 11, 13, 14, 15, 16, 2, 3, 5, 6, 7, 8], ""e1"": [1, 13, 14, 15, 16, 3, 4, 7, 8, 9], ""e2"": [1, 10, 11, 12, 14, 15, 5, 6, 7, 8], ""e3"": [10, 12, 14, 16, 2, 3, 6], ""e4"": [11, 12, 16, 2, 8], ""e5"": [1, 12, 13, 2, 8], ""e6"": [16, 2, 3]}","[[4], [9]]","[[4, 9]]",[]
156,"{""e0"": [10, 11, 13, 14, 15, 16, 2, 4, 5, 6, 7, 8], ""e1"": [11, 13, 15, 16, 3, 5, 6, 7, 8, 9], ""e2"": [1, 11, 13, 14, 2, 3, 5, 7, 8, 9], ""e3"": [1, 12, 13, 14, 2, 6, 7, 8], ""e4"": [11, 12, 15, 2, 6, 7], ""e5"": [1, 13, 14, 6]}","[[4], [10]]","[[4, 10]]",[]
157,"{""e0"": [10, 11, 13, 14, 15, 16, 3, 4, 5, 6, 7, 8], ""e1"": [1, 10, 11, 13, 14, 15, 2, 3, 8, 9], ""e2"": [1, 11, 12, 13, 16, 3, 4, 6, 7, 9], ""e3"": [1, 10, 12, 14, 4, 6, 7, 9], ""e4"": [1, 13, 15, 5, 7, 9], ""e5"": [1, 2, 5, 8]}",[],[],[]
158,"{""e0"": [10, 11, 13, 14, 15, 2, 3, 4, 5, 7, 8, 9], ""e1"": [1, 10, 11, 12, 13, 16, 3, 5, 6, 8], ""e2"": [10, 11, 13, 14, 15, 16, 2, 5, 6, 8], ""e3"": [11, 15, 2, 3, 4, 6, 7, 9], ""e4"": [1, 13, 15, 16, 7, 8], ""e5"": [13, 14, 15, 4]}",[[12]],[],[]
159,"{""e0"": [10, 11, 13, 14, 15, 3, 4, 5, 6, 7, 8, 9], ""e1"": [12, 13, 14, 15, 16, 2, 3, 5, 8, 9], ""e2"": [12, 15, 16, 2, 3, 4, 6, 7, 8, 9], ""e3"": [1, 12, 16, 4, 7, 8, 9], ""e4"": [1, 11, 14, 15, 5], ""e5"": [11, 15, 2, 3, 4], ""e6"": [13, 14, 3]}",[[10]],[],[]
160,"{""e0"": [10, 11, 13, 15, 16, 2, 3, 4, 5, 6, 7, 9], ""e1"": [10, 11, 14, 15, 16, 3, 4, 5, 6, 8], ""e2"": [10, 11, 14, 16, 2, 3, 5, 7, 8, 9], ""e3"": [1, 14, 15, 3, 4, 5, 8], ""e4"": [1, 12, 13, 14, 7], ""e5"": [12, 13, 16, 5, 8], ""e6"": [13, 14, 16]}",[],[],[]
161,"{""e0"": [10, 11, 13, 15, 16, 2, 3, 4, 5, 6, 8, 9], ""e1"": [10, 11, 13, 15, 16, 2, 3, 6, 8, 9], ""e2"": [10, 12, 13, 15, 16, 4, 5, 6, 7, 8], ""e3"": [1, 11, 14, 15, 16, 7, 9], ""e4"": [12, 15, 3, 5, 8], ""e5"": [11, 13, 14, 16, 7], ""e6"": [5, 6, 8]}","[[1], [2]]",[],[]
162,"{""e0"": [10, 11, 13, 15, 16, 2, 3, 4, 6, 7, 8, 9], ""e1"": [10, 12, 13, 14, 16, 3, 6, 7, 8, 9], ""e2"": [10, 12, 13, 14, 16, 4, 5, 6, 7, 9], ""e3"": [11, 12, 14, 15, 16, 2, 4, 6], ""e4"": [1, 11, 12, 5, 8, 9], ""e5"": [10, 14, 3, 6]}",[[1]],[],[]
163,"{""e0"": [10, 12, 13, 14, 15, 16, 2, 3, 4, 5, 6, 7], ""e1"": [1, 10, 11, 13, 16, 2, 3, 4, 5, 8], ""e2"": [1, 14, 15, 16, 3, 4, 5, 6, 7, 8], ""e3"": [10, 11, 12, 14, 15, 2, 9], ""e4"": [2, 4, 5, 8, 9], ""e5"": [1, 16, 3, 8, 9], ""e6"": [2, 5, 9]}",[],[],[]
164,"{""e0"": [10, 12, 13, 14, 15, 16, 2, 3, 4, 5, 6, 8], ""e1"": [10, 11, 12, 13, 14, 15, 16, 2, 7, 8], ""e2"": [1, 11, 13, 15, 2, 4, 5, 6, 8, 9], ""e3"": [1, 11, 12, 13, 15, 4, 5], ""e4"": [1, 10, 2, 3, 8], ""e5"": [12, 15, 2, 5, 6], ""e6"": [14, 2, 7]}","[[7], [9]]",[],[]
165,"{""e0"": [10, 12, 13, 14, 15, 16, 2, 3, 5, 6, 7, 9], ""e1"": [1, 10, 11, 12, 13, 3, 4, 5, 6, 8], ""e2"": [1, 10, 12, 14, 15, 3, 4, 5, 6, 8], ""e3"": [10, 11, 13, 14, 16, 6, 8, 9], ""e4"": [11, 13, 15, 2, 5, 8], ""e5"": [10, 11, 12, 2]}",[[7]],[],[]
166,"{""e0"": [10, 12, 13, 14, 15, 16, 2, 5, 6, 7, 8, 9], ""e1"": [10, 12, 13, 14, 15, 16, 2, 5, 6, 8], ""e2"": [1, 10, 11, 12, 14, 15, 2, 3, 4, 5], ""e3"": [1, 11, 13, 15, 16, 6, 9], ""e4"": [1, 10, 12, 15, 3], ""e5"": [11, 14, 15, 16, 8], ""e6"": [11, 12, 15]}","[[3], [4], [7]]","[[3, 4]]",[]
167,"{""e0"": [10, 12, 13, 14, 15, 2, 3, 4, 5, 7, 8, 9], ""e1"": [1, 12, 14, 15, 16, 3, 4, 6, 7, 8], ""e2"": [1, 10, 12, 14, 2, 3, 6, 7, 8, 9], ""e3"": [1, 11, 12, 13, 15, 6, 7, 9], ""e4"": [10, 12, 3, 4, 7, 8], ""e5"": [1, 12, 5, 6]}","[[11], [16]]",[],[]
168,"{""e0"": [10, 12, 13, 14, 15, 2, 3, 4, 5, 7, 8, 9], ""e1"": [10, 11, 13, 14, 16, 2, 4, 5, 6, 9], ""e2"": [1, 11, 12, 13, 14, 16, 2, 3, 4, 9], ""e3"": [12, 14, 15, 16, 2, 6, 8], ""e4"": [1, 10, 11, 3, 9], ""e5"": [1, 14, 16, 8, 9], ""e6"": [11, 13, 5]}",[[7]],[],[]
169,"{""e0"": [10, 12, 13, 15, 16, 2, 3, 4, 5, 7, 8, 9], ""e1"": [1, 11, 12, 14, 16, 2, 3, 6, 8, 9], ""e2"": [1, 11, 14, 15, 16, 2, 5, 6, 7, 8], ""e3"": [10, 11, 16, 3, 5, 6, 7, 9], ""e4"": [1, 10, 11, 12, 2, 7], ""e5"": [1, 15, 2, 5]}","[[4], [13]]","[[4, 13]]",[]
170,"{""e0"": [10, 13, 14, 15, 16, 2, 3, 4, 5, 7, 8, 9], ""e1"": [10, 11, 12, 14, 2, 3, 4, 5, 6, 8], ""e2"": [10, 11, 15, 16, 2, 4, 5, 6, 7, 9], ""e3"": [1, 10, 12, 13, 2, 3, 6, 8], ""e4"": [10, 12, 15, 2, 7, 9], ""e5"": [13, 2, 3, 5]}",[[1]],[],[]
171,"{""e0"": [10, 13, 14, 15, 16, 2, 3, 4, 5, 7, 8, 9], ""e1"": [10, 12, 14, 15, 2, 3, 5, 6, 8, 9], ""e2"": [10, 13, 14, 15, 16, 2, 3, 6, 7, 8], ""e3"": [1, 11, 12, 13, 14, 2, 4, 5], ""e4"": [1, 11, 13, 15, 4, 5], ""e5"": [12, 14, 15, 16]}",[],[],[]
172,"{""e0"": [10, 13, 14, 15, 16, 2, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 13, 14, 16, 2, 3, 5, 7, 8], ""e2"": [10, 11, 13, 14, 16, 4, 5, 6, 7, 9], ""e3"": [10, 11, 12, 13, 2, 3, 6, 9], ""e4"": [1, 12, 13, 16, 2, 8], ""e5"": [10, 11, 12, 4]}",[[15]],[],[]
173,"{""e0"": [11, 12, 13, 14, 15, 2, 3, 4, 5, 6, 7, 8], ""e1"": [12, 13, 14, 16, 2, 3, 4, 6, 8, 9], ""e2"": [1, 10, 12, 13, 14, 15, 16, 2, 6, 8], ""e3"": [1, 11, 12, 13, 5, 8, 9], ""e4"": [16, 3, 4, 7, 8], ""e5"": [1, 11, 12, 16, 5], ""e6"": [15, 3, 5]}",[[10]],[],[]
174,"{""e0"": [11, 12, 13, 14, 15, 2, 4, 5, 6, 7, 8, 9], ""e1"": [10, 11, 14, 16, 3, 4, 5, 6, 7, 9], ""e2"": [1, 10, 11, 14, 15, 16, 3, 4, 6, 9], ""e3"": [1, 12, 14, 16, 3, 4, 7], ""e4"": [11, 2, 4, 7, 8], ""e5"": [11, 14, 2, 4, 5], ""e6"": [1, 7, 8]}",[[13]],[],[]
175,"{""e0"": [11, 12, 13, 15, 16, 2, 3, 4, 6, 7, 8, 9], ""e1"": [1, 10, 12, 14, 2, 3, 4, 6, 7, 9], ""e2"": [10, 13, 15, 2, 3, 4, 6, 7, 8, 9], ""e3"": [1, 11, 12, 15, 4, 5, 7], ""e4"": [1, 11, 3, 7, 9], ""e5"": [11, 13, 15, 2, 7], ""e6"": [10, 12, 4]}","[[5], [14], [16]]",[],[]
176,"{""e0"": [11, 12, 13, 16, 2, 3, 4, 5, 6, 7, 8, 9], ""e1"": [10, 11, 12, 13, 14, 3, 4, 5, 6, 9], ""e2"": [1, 11, 12, 13, 14, 16, 3, 6, 7, 8], ""e3"": [1, 12, 13, 15, 16, 2, 3, 5], ""e4"": [1, 10, 13, 16, 3, 4], ""e5"": [11, 12, 4, 9]}",[[15]],[],[]
177,"{""e0"": [11, 12, 14, 15, 16, 2, 3, 4, 6, 7, 8, 9], ""e1"": [10, 11, 13, 16, 2, 4, 6, 7, 8, 9], ""e2"": [1, 10, 11, 16, 2, 4, 6, 7, 8, 9], ""e3"": [1, 14, 15, 4, 5, 6, 7], ""e4"": [1, 13, 15, 4, 6], ""e5"": [11, 15, 16, 4, 6], ""e6"": [10, 4, 8]}","[[3], [5], [12]]","[[3, 12]]",[]
178,"{""e0"": [11, 12, 15, 16, 2, 3, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 12, 13, 16, 3, 4, 6, 7, 9], ""e2"": [1, 11, 12, 13, 14, 15, 16, 2, 5, 9], ""e3"": [11, 14, 15, 2, 3, 4, 5, 8], ""e4"": [1, 10, 13, 14, 15, 3], ""e5"": [12, 14, 3, 7]}",[],[],[]
