,hypergraphs,alpha
314,"{'e0': [10, 11, 12, 14, 15, 16, 2, 3, 4, 6, 8, 9], 'e1': [10, 11, 13, 14, 15, 2, 3, 6, 7, 9], 'e2': [1, 12, 13, 15, 2, 4, 6, 7, 8, 9], 'e3': [13, 14, 15, 16, 3, 4, 7, 8], 'e4': [14, 2, 3, 5, 8, 9], 'e5': [13, 14, 16, 7]}",FALSE
315,"{'e0': [10, 11, 12, 14, 15, 16, 2, 3, 5, 6, 7, 9], 'e1': [1, 10, 12, 14, 15, 16, 4, 6, 8, 9], 'e2': [1, 10, 14, 15, 2, 5, 6, 7, 8, 9], 'e3': [11, 12, 13, 3, 6, 7, 8, 9], 'e4': [11, 13, 15, 16, 5, 9], 'e5': [11, 2, 5, 6]}",FALSE
316,"{'e0': [10, 11, 12, 14, 15, 16, 2, 4, 5, 7, 8, 9], 'e1': [1, 11, 13, 14, 16, 2, 4, 5, 7, 9], 'e2': [1, 10, 11, 12, 13, 15, 2, 5, 7, 8], 'e3': [12, 14, 16, 3, 4, 6, 7, 9], 'e4': [1, 11, 13, 15, 16, 5], 'e5': [14, 16, 5, 6]}",FALSE
317,"{'e0': [10, 11, 12, 14, 16, 2, 3, 5, 6, 7, 8, 9], 'e1': [11, 12, 14, 16, 2, 4, 6, 7, 8, 9], 'e2': [10, 12, 13, 14, 2, 3, 4, 7, 8, 9], 'e3': [11, 14, 15, 16, 5, 6, 7, 9], 'e4': [1, 11, 4, 5, 7, 8], 'e5': [10, 14, 15, 7]}",FALSE
318,"{'e0': [10, 11, 12, 15, 16, 2, 3, 4, 6, 7, 8, 9], 'e1': [1, 10, 12, 15, 16, 2, 4, 6, 7, 9], 'e2': [1, 11, 12, 15, 16, 3, 4, 5, 6, 8], 'e3': [10, 12, 14, 15, 4, 5, 6], 'e4': [14, 16, 2, 3, 7], 'e5': [14, 15, 5, 6, 7], 'e6': [1, 13, 6]}",FALSE
319,"{'e0': [10, 11, 12, 2, 3, 4, 5, 6, 7, 9], 'e1': [10, 11, 12, 2, 4, 5, 8, 9], 'e2': [1, 3, 4, 7, 8], 'e3': [2, 5, 7, 9]}",FALSE
320,"{'e0': [10, 11, 12, 2, 3, 5, 6, 7, 8, 9], 'e1': [1, 10, 3, 4, 5, 6, 7, 9], 'e2': [10, 3, 4, 6, 7], 'e3': [1, 3, 6, 8]}",FALSE
321,"{'e0': [10, 11, 13, 14, 15, 16, 2, 3, 4, 5, 6, 7], 'e1': [1, 10, 11, 12, 14, 15, 16, 2, 4, 9], 'e2': [10, 12, 13, 15, 2, 3, 4, 5, 7, 9], 'e3': [13, 14, 15, 16, 2, 3, 4, 5], 'e4': [12, 14, 16, 6, 8, 9], 'e5': [15, 4, 5, 8]}",FALSE
322,"{'e0': [10, 11, 13, 14, 15, 16, 2, 3, 4, 5, 6, 8], 'e1': [1, 12, 13, 15, 16, 3, 6, 7, 8, 9], 'e2': [1, 10, 11, 12, 14, 2, 3, 4, 6, 7], 'e3': [1, 10, 15, 16, 2, 5, 7], 'e4': [13, 14, 2, 8, 9], 'e5': [1, 14, 5, 6, 8], 'e6': [1, 13, 6]}",FALSE
323,"{'e0': [10, 11, 13, 14, 15, 16, 2, 3, 5, 6, 7, 8], 'e1': [1, 13, 14, 15, 16, 3, 4, 7, 8, 9], 'e2': [1, 10, 11, 12, 14, 15, 5, 6, 7, 8], 'e3': [10, 12, 14, 16, 2, 3, 6], 'e4': [11, 12, 16, 2, 8], 'e5': [1, 12, 13, 2, 8], 'e6': [16, 2, 3]}",FALSE
324,"{'e0': [10, 11, 13, 14, 15, 16, 2, 4, 5, 6, 7, 8], 'e1': [11, 13, 15, 16, 3, 5, 6, 7, 8, 9], 'e2': [1, 11, 13, 14, 2, 3, 5, 7, 8, 9], 'e3': [1, 12, 13, 14, 2, 6, 7, 8], 'e4': [11, 12, 15, 2, 6, 7], 'e5': [1, 13, 14, 6]}",FALSE
325,"{'e0': [10, 11, 13, 14, 15, 16, 3, 4, 5, 6, 7, 8], 'e1': [1, 10, 11, 13, 14, 15, 2, 3, 8, 9], 'e2': [1, 11, 12, 13, 16, 3, 4, 6, 7, 9], 'e3': [1, 10, 12, 14, 4, 6, 7, 9], 'e4': [1, 13, 15, 5, 7, 9], 'e5': [1, 2, 5, 8]}",FALSE
326,"{'e0': [10, 11, 13, 14, 15, 2, 3, 4, 5, 7, 8, 9], 'e1': [1, 10, 11, 12, 13, 16, 3, 5, 6, 8], 'e2': [10, 11, 13, 14, 15, 16, 2, 5, 6, 8], 'e3': [11, 15, 2, 3, 4, 6, 7, 9], 'e4': [1, 13, 15, 16, 7, 8], 'e5': [13, 14, 15, 4]}",FALSE
327,"{'e0': [10, 11, 13, 14, 15, 3, 4, 5, 6, 7, 8, 9], 'e1': [12, 13, 14, 15, 16, 2, 3, 5, 8, 9], 'e2': [12, 15, 16, 2, 3, 4, 6, 7, 8, 9], 'e3': [1, 12, 16, 4, 7, 8, 9], 'e4': [1, 11, 14, 15, 5], 'e5': [11, 15, 2, 3, 4], 'e6': [13, 14, 3]}",FALSE
328,"{'e0': [10, 11, 13, 15, 16, 2, 3, 4, 5, 6, 7, 9], 'e1': [10, 11, 14, 15, 16, 3, 4, 5, 6, 8], 'e2': [10, 11, 14, 16, 2, 3, 5, 7, 8, 9], 'e3': [1, 14, 15, 3, 4, 5, 8], 'e4': [1, 12, 13, 14, 7], 'e5': [12, 13, 16, 5, 8], 'e6': [13, 14, 16]}",FALSE
329,"{'e0': [10, 11, 13, 15, 16, 2, 3, 4, 5, 6, 8, 9], 'e1': [10, 11, 13, 15, 16, 2, 3, 6, 8, 9], 'e2': [10, 12, 13, 15, 16, 4, 5, 6, 7, 8], 'e3': [1, 11, 14, 15, 16, 7, 9], 'e4': [12, 15, 3, 5, 8], 'e5': [11, 13, 14, 16, 7], 'e6': [5, 6, 8]}",FALSE
330,"{'e0': [10, 11, 13, 15, 16, 2, 3, 4, 6, 7, 8, 9], 'e1': [10, 12, 13, 14, 16, 3, 6, 7, 8, 9], 'e2': [10, 12, 13, 14, 16, 4, 5, 6, 7, 9], 'e3': [11, 12, 14, 15, 16, 2, 4, 6], 'e4': [1, 11, 12, 5, 8, 9], 'e5': [10, 14, 3, 6]}",FALSE
331,"{'e0': [10, 11, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 2, 3, 5, 6, 7, 8, 9], 'e2': [1, 10, 11, 2, 7], 'e3': [1, 12, 4, 7]}",FALSE
332,"{'e0': [10, 12, 13, 14, 15, 16, 2, 3, 4, 5, 6, 7], 'e1': [1, 10, 11, 13, 16, 2, 3, 4, 5, 8], 'e2': [1, 14, 15, 16, 3, 4, 5, 6, 7, 8], 'e3': [10, 11, 12, 14, 15, 2, 9], 'e4': [2, 4, 5, 8, 9], 'e5': [1, 16, 3, 8, 9], 'e6': [2, 5, 9]}",FALSE
333,"{'e0': [10, 12, 13, 14, 15, 16, 2, 3, 4, 5, 6, 8], 'e1': [10, 11, 12, 13, 14, 15, 16, 2, 7, 8], 'e2': [1, 11, 13, 15, 2, 4, 5, 6, 8, 9], 'e3': [1, 11, 12, 13, 15, 4, 5], 'e4': [1, 10, 2, 3, 8], 'e5': [12, 15, 2, 5, 6], 'e6': [14, 2, 7]}",FALSE
334,"{'e0': [10, 12, 13, 14, 15, 16, 2, 3, 5, 6, 7, 9], 'e1': [1, 10, 11, 12, 13, 3, 4, 5, 6, 8], 'e2': [1, 10, 12, 14, 15, 3, 4, 5, 6, 8], 'e3': [10, 11, 13, 14, 16, 6, 8, 9], 'e4': [11, 13, 15, 2, 5, 8], 'e5': [10, 11, 12, 2]}",FALSE
335,"{'e0': [10, 12, 13, 14, 15, 16, 2, 5, 6, 7, 8, 9], 'e1': [10, 12, 13, 14, 15, 16, 2, 5, 6, 8], 'e2': [1, 10, 11, 12, 14, 15, 2, 3, 4, 5], 'e3': [1, 11, 13, 15, 16, 6, 9], 'e4': [1, 10, 12, 15, 3], 'e5': [11, 14, 15, 16, 8], 'e6': [11, 12, 15]}",FALSE
336,"{'e0': [10, 12, 13, 14, 15, 2, 3, 4, 5, 7, 8, 9], 'e1': [1, 12, 14, 15, 16, 3, 4, 6, 7, 8], 'e2': [1, 10, 12, 14, 2, 3, 6, 7, 8, 9], 'e3': [1, 11, 12, 13, 15, 6, 7, 9], 'e4': [10, 12, 3, 4, 7, 8], 'e5': [1, 12, 5, 6]}",FALSE
337,"{'e0': [10, 12, 13, 14, 15, 2, 3, 4, 5, 7, 8, 9], 'e1': [10, 11, 13, 14, 16, 2, 4, 5, 6, 9], 'e2': [1, 11, 12, 13, 14, 16, 2, 3, 4, 9], 'e3': [12, 14, 15, 16, 2, 6, 8], 'e4': [1, 10, 11, 3, 9], 'e5': [1, 14, 16, 8, 9], 'e6': [11, 13, 5]}",FALSE
338,"{'e0': [10, 12, 13, 15, 16, 2, 3, 4, 5, 7, 8, 9], 'e1': [1, 11, 12, 14, 16, 2, 3, 6, 8, 9], 'e2': [1, 11, 14, 15, 16, 2, 5, 6, 7, 8], 'e3': [10, 11, 16, 3, 5, 6, 7, 9], 'e4': [1, 10, 11, 12, 2, 7], 'e5': [1, 15, 2, 5]}",FALSE
339,"{'e0': [10, 12, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 3, 4, 5, 8, 9], 'e2': [2, 3, 4, 8, 9], 'e3': [1, 10, 6, 9]}",FALSE
340,"{'e0': [10, 12, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [10, 11, 12, 4, 6, 7, 8, 9], 'e2': [10, 11, 3, 8, 9], 'e3': [1, 5, 8, 9]}",FALSE
341,"{'e0': [10, 13, 14, 15, 16, 2, 3, 4, 5, 7, 8, 9], 'e1': [10, 11, 12, 14, 2, 3, 4, 5, 6, 8], 'e2': [10, 11, 15, 16, 2, 4, 5, 6, 7, 9], 'e3': [1, 10, 12, 13, 2, 3, 6, 8], 'e4': [10, 12, 15, 2, 7, 9], 'e5': [13, 2, 3, 5]}",FALSE
342,"{'e0': [10, 13, 14, 15, 16, 2, 3, 4, 5, 7, 8, 9], 'e1': [10, 12, 14, 15, 2, 3, 5, 6, 8, 9], 'e2': [10, 13, 14, 15, 16, 2, 3, 6, 7, 8], 'e3': [1, 11, 12, 13, 14, 2, 4, 5], 'e4': [1, 11, 13, 15, 4, 5], 'e5': [12, 14, 15, 16]}",FALSE
343,"{'e0': [10, 13, 14, 15, 16, 2, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 13, 14, 16, 2, 3, 5, 7, 8], 'e2': [10, 11, 13, 14, 16, 4, 5, 6, 7, 9], 'e3': [10, 11, 12, 13, 2, 3, 6, 9], 'e4': [1, 12, 13, 16, 2, 8], 'e5': [10, 11, 12, 4]}",FALSE
344,"{'e0': [11, 12, 13, 14, 15, 2, 3, 4, 5, 6, 7, 8], 'e1': [12, 13, 14, 16, 2, 3, 4, 6, 8, 9], 'e2': [1, 10, 12, 13, 14, 15, 16, 2, 6, 8], 'e3': [1, 11, 12, 13, 5, 8, 9], 'e4': [16, 3, 4, 7, 8], 'e5': [1, 11, 12, 16, 5], 'e6': [15, 3, 5]}",FALSE
345,"{'e0': [11, 12, 13, 14, 15, 2, 4, 5, 6, 7, 8, 9], 'e1': [10, 11, 14, 16, 3, 4, 5, 6, 7, 9], 'e2': [1, 10, 11, 14, 15, 16, 3, 4, 6, 9], 'e3': [1, 12, 14, 16, 3, 4, 7], 'e4': [11, 2, 4, 7, 8], 'e5': [11, 14, 2, 4, 5], 'e6': [1, 7, 8]}",FALSE
346,"{'e0': [11, 12, 13, 15, 16, 2, 3, 4, 6, 7, 8, 9], 'e1': [1, 10, 12, 14, 2, 3, 4, 6, 7, 9], 'e2': [10, 13, 15, 2, 3, 4, 6, 7, 8, 9], 'e3': [1, 11, 12, 15, 4, 5, 7], 'e4': [1, 11, 3, 7, 9], 'e5': [11, 13, 15, 2, 7], 'e6': [10, 12, 4]}",FALSE
347,"{'e0': [11, 12, 13, 16, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [10, 11, 12, 13, 14, 3, 4, 5, 6, 9], 'e2': [1, 11, 12, 13, 14, 16, 3, 6, 7, 8], 'e3': [1, 12, 13, 15, 16, 2, 3, 5], 'e4': [1, 10, 13, 16, 3, 4], 'e5': [11, 12, 4, 9]}",FALSE
348,"{'e0': [11, 12, 14, 15, 16, 2, 3, 4, 6, 7, 8, 9], 'e1': [10, 11, 13, 16, 2, 4, 6, 7, 8, 9], 'e2': [1, 10, 11, 16, 2, 4, 6, 7, 8, 9], 'e3': [1, 14, 15, 4, 5, 6, 7], 'e4': [1, 13, 15, 4, 6], 'e5': [11, 15, 16, 4, 6], 'e6': [10, 4, 8]}",FALSE
349,"{'e0': [11, 12, 15, 16, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 12, 13, 16, 3, 4, 6, 7, 9], 'e2': [1, 11, 12, 13, 14, 15, 16, 2, 5, 9], 'e3': [11, 14, 15, 2, 3, 4, 5, 8], 'e4': [1, 10, 13, 14, 15, 3], 'e5': [12, 14, 3, 7]}",FALSE
350,"{'e0': [2, 3, 4, 5, 6], 'e1': [1, 2, 4, 6], 'e2': [1, 3, 6], 'e3': [2, 4, 5], 'e4': [1, 2, 5]}",FALSE
351,"{'e0': [2, 3, 4, 5, 6], 'e1': [1, 2], 'e2': [1, 5], 'e3': [2, 4]}",FALSE
352,"{'e0': [2, 3, 4, 5, 6], 'e1': [1, 4], 'e2': [1, 2], 'e3': [5, 6]}",FALSE
353,"{'e0': [2, 3, 4, 5], 'e1': [1, 2, 3, 4], 'e2': [1, 2, 4, 5], 'e3': [1, 3]}",FALSE
354,"{'e0': [2, 3, 4, 5], 'e1': [1, 2, 3, 4], 'e2': [2, 3, 4], 'e3': [1, 5]}",FALSE
355,"{'e0': [2, 3, 4, 5], 'e1': [1, 2, 3], 'e2': [2, 3, 5], 'e3': [1, 4, 5]}",FALSE
356,"{'e0': [2, 3, 4, 5], 'e1': [1, 2, 4], 'e2': [1, 4, 5], 'e3': [3, 5]}",FALSE
357,"{'e0': [2, 3, 4, 5], 'e1': [1, 2, 4], 'e2': [1, 4, 5], 'e3': [4, 5]}",FALSE
358,"{'e0': [2, 3, 4, 5], 'e1': [1, 2, 4], 'e2': [1, 5], 'e3': [1, 4]}",FALSE
359,"{'e0': [2, 3, 4, 5], 'e1': [1, 2, 5], 'e2': [1, 3, 4], 'e3': [1, 2]}",FALSE
360,"{'e0': [2, 3, 4, 5], 'e1': [1, 2], 'e2': [1, 3], 'e3': [4, 5]}",FALSE
361,"{'e0': [2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [1, 3, 5], 'e3': [1, 2, 4]}",FALSE
362,"{'e0': [2, 3, 4, 5], 'e1': [1, 3, 5], 'e2': [1, 3, 4], 'e3': [2, 3]}",FALSE
363,"{'e0': [2, 3, 4, 5], 'e1': [1, 4, 5], 'e2': [2, 3], 'e3': [1, 2]}",FALSE
364,"{'e0': [2, 3, 4, 5], 'e1': [2, 3, 5], 'e2': [1, 3], 'e3': [1, 4]}",FALSE
365,"{'e0': [2, 3, 4, 5], 'e1': [2, 4, 5, 6], 'e2': [1, 3, 6, 7]}",FALSE
366,"{'e0': [2, 3, 4], 'e1': [1, 2, 3], 'e2': [1, 3, 4], 'e3': [1]}",FALSE
367,"{'e0': [2, 3, 4], 'e1': [1, 2, 3], 'e2': [1, 4]}",FALSE
368,"{'e0': [2, 3, 4], 'e1': [1, 2, 3], 'e2': [2, 4, 5], 'e3': [1, 5]}",FALSE
369,"{'e0': [2, 3, 4], 'e1': [1, 2], 'e2': [1, 4], 'e3': [3]}",FALSE
370,"{'e0': [2, 3, 4], 'e1': [1, 3, 5], 'e2': [1, 2], 'e3': [4, 5]}",FALSE
371,"{'e0': [2, 3, 4], 'e1': [1, 3], 'e2': [1, 4], 'e3': [1]}",FALSE
372,"{'e0': [2, 3, 4], 'e1': [1, 4, 5], 'e2': [1, 3], 'e3': [1, 5]}",FALSE
373,"{'e0': [2, 3, 4], 'e1': [1, 4], 'e2': [2, 4], 'e3': [1, 2], 'e4': [1, 3]}",FALSE
374,"{'e0': [2, 3, 4], 'e1': [1, 4], 'e2': [2, 4], 'e3': [1, 2], 'e4': [2, 3]}",FALSE
375,"{'e0': [2, 3, 4], 'e1': [3, 4, 5], 'e2': [1, 2, 5], 'e3': [2, 3]}",FALSE
376,"{'e0': [2, 3, 5], 'e1': [1, 2, 3], 'e2': [1, 4, 5], 'e3': [2, 3, 4]}",FALSE
377,"{'e0': [2, 3, 5], 'e1': [1, 3, 4], 'e2': [1, 2, 5], 'e3': [2, 4]}",FALSE
378,"{'e0': [2, 3, 5], 'e1': [2, 3, 4], 'e2': [1, 2, 4], 'e3': [1, 2, 5]}",FALSE
379,"{'e0': [2, 3, 5], 'e1': [3, 4], 'e2': [2, 4], 'e3': [1, 4]}",FALSE
380,"{'e0': [2, 3], 'e1': [1, 2], 'e2': [1, 3], 'e3': [3]}",FALSE
381,"{'e0': [2, 3], 'e1': [1, 3], 'e2': [1, 2]}",FALSE
382,"{'e0': [2, 3], 'e1': [2, 4], 'e2': [1, 2], 'e3': [1, 4], 'e4': [1, 3], 'e5': [3, 4]}",FALSE
383,"{'e0': [2, 4, 5, 7], 'e1': [1, 3, 4, 6], 'e2': [3, 5, 6]}",FALSE
384,"{'e0': [2, 4, 5], 'e1': [1, 3, 5], 'e2': [1, 4, 5], 'e3': [3, 4]}",FALSE
385,"{'e0': [2, 4, 5], 'e1': [3, 4], 'e2': [1, 2], 'e3': [1, 5]}",FALSE
386,"{'e0': [2, 4, 6], 'e1': [3, 4, 7], 'e2': [3, 6, 7], 'e3': [1, 5, 7]}",FALSE
387,"{'e0': [2, 4], 'e1': [3, 4], 'e2': [1, 2], 'e3': [1, 3], 'e4': [1, 4]}",FALSE
388,"{'e0': [3, 4, 5], 'e1': [1, 2, 3], 'e2': [2, 5]}",FALSE
389,"{'e0': [3, 4, 5], 'e1': [2, 3, 5], 'e2': [2, 3, 4], 'e3': [1, 2]}",FALSE
390,"{'e0': [3, 4, 5], 'e1': [2, 3, 7], 'e2': [4, 5, 7], 'e3': [1, 2, 6]}",FALSE
391,"{'e0': [3, 4, 6, 7], 'e1': [1, 2, 3, 6], 'e2': [2, 4, 5]}",FALSE
392,"{'e0': [3, 4, 7], 'e1': [2, 5, 6], 'e2': [3, 5, 7], 'e3': [1, 4, 5]}",FALSE
393,"{'e0': [4, 6, 7], 'e1': [1, 2, 4], 'e2': [3, 5, 6], 'e3': [1, 2, 3]}",FALSE
